Id,submission_time,day_of_week,hour,city,customer_type,service_name,age,is_complete
8,2025-08-22 20:56:00,Friday,20,Los Angeles,New,Dark Spot / Melasma,36,1
9,2025-08-26 22:20:00,Tuesday,22,Santa Monica,New,Dark Spot / Melasma,31,1
10,2025-08-27 07:39:00,Wednesday,7,Los Angeles,New,Facials,54,1
11,2025-08-27 21:20:00,Wednesday,21,Milpitas,New,Dark Spot / Melasma,37,1
12,2025-08-28 14:24:00,Thursday,14,Los Angeles,booking,Other,25,0
13,2025-08-28 23:21:00,Thursday,23,San Francisco,booking,Other,35,0
14,2025-08-29 10:00:00,Friday,10,Los Angeles,booking,Other,30,0
15,2025-08-29 20:41:00,Friday,20,Los Angeles,New,General Consultation,39,1
16,2025-09-03 12:21:00,Wednesday,12,Los Angeles,booking,Other,25,0
17,2025-09-03 15:15:00,Wednesday,15,Riverside,New,Body Treatments,42,1
18,2025-09-03 21:03:00,Wednesday,21,Fullerton,New,Skin Lifting / Tightening,46,1
19,2025-09-03 21:34:00,Wednesday,21,Los Angeles,Returning,Other,54,0
20,2025-09-03 21:38:00,Wednesday,21,Los Angeles,Returning,Rejuvenation / Injectables,52,1
21,2025-09-03 21:41:00,Wednesday,21,Los Angeles,New,Dark Spot / Melasma,51,1
22,2025-09-03 21:44:00,Wednesday,21,Los Angeles,New,Dark Spot / Melasma,44,1
23,2025-09-07 20:56:00,Sunday,20,Los Angeles,New,General Consultation,41,1
24,2025-09-10 10:50:00,Wednesday,10,Rancho Santa Margarita,New,Dark Spot / Melasma,41,1
25,2025-09-10 11:04:00,Wednesday,11,Los Angeles,New,Skin Lifting / Tightening,33,1
26,2025-09-15 13:07:00,Monday,13,Los Angeles,New,Rejuvenation / Injectables,43,1
27,2025-09-15 16:55:00,Monday,16,Stevenson Ranch,New,Body Treatments,45,1
28,2025-09-17 08:13:00,Wednesday,8,Burbank,New,Body Treatments,38,1
29,2025-09-18 09:47:00,Thursday,9,Irvine,New,Skin Lifting / Tightening,53,1
30,2025-09-18 15:55:00,Thursday,15,Los Angeles,Returning,Pore / Acne,26,1
31,2025-09-22 11:08:00,Monday,11,Los Angeles,New,Pore / Acne,27,1
32,2025-09-22 17:23:00,Monday,17,Los Angeles,New,Rejuvenation / Injectables,31,1
33,2025-09-24 20:00:00,Wednesday,20,Burbank,New,General Consultation,46,1
34,2025-09-25 14:00:00,Thursday,14,Los Angeles,New,Dark Spot / Melasma,54,1
35,2025-09-26 11:51:00,Friday,11,Anaheim,New,General Consultation,67,1
36,2025-09-28 14:52:00,Sunday,14,Los Angeles,New,Skin Lifting / Tightening,28,1
37,2025-09-29 13:50:00,Monday,13,Los Angeles,New,Facials,43,1
38,2025-09-29 15:07:00,Monday,15,Burbank,New,Skin Lifting / Tightening,33,1
39,2025-09-30 15:49:00,Tuesday,15,,New,Body Treatments,34,1
40,2025-09-30 15:52:00,Tuesday,15,,New,General Consultation,37,1
41,2025-10-06 09:20:00,Monday,9,Centreville,New,Facials,39,1
42,2025-10-06 13:11:00,Monday,13,San Dimas,New,Dark Spot / Melasma,30,1
43,2025-10-06 16:47:00,Monday,16,Los Angeles,New,General Consultation,25,1
44,2025-10-08 17:41:00,Wednesday,17,Cupertino,New,Dark Spot / Melasma,33,1
45,2025-10-08 19:05:00,Wednesday,19,Pasadena,New,Facials,50,1
46,2025-10-09 13:26:00,Thursday,13,San Gabriel,New,Dark Spot / Melasma,97,1
47,2025-10-09 19:31:00,Thursday,19,San Diego,New,Dark Spot / Melasma,54,1
48,2025-10-09 20:24:00,Thursday,20,Los Angeles,New,Body Treatments,26,1
49,2025-10-10 14:03:00,Friday,14,Los Angeles,New,Rejuvenation / Injectables,32,1
50,2025-10-11 23:25:00,Saturday,23,Los Angeles,New,Rejuvenation / Injectables,47,1
51,2025-10-13 21:52:00,Monday,21,Ontario,New,General Consultation,24,1
52,2025-10-14 10:49:00,Tuesday,10,Los Angeles,New,Rejuvenation / Injectables,26,1
53,2025-10-14 17:47:00,Tuesday,17,Los Angeles,New,Skin Lifting / Tightening,25,1
54,2025-10-17 14:46:00,Friday,14,Santa Monica,New,Rejuvenation / Injectables,46,1
55,2025-10-19 14:29:00,Sunday,14,Hermosa Beach,New,Skin Lifting / Tightening,58,1
56,2025-10-20 11:53:00,Monday,11,San Diego,Returning,Rejuvenation / Injectables,43,1
57,2025-10-23 16:23:00,Thursday,16,Los Angeles,New,Dark Spot / Melasma,30,1
58,2025-10-27 08:40:00,Monday,8,West Covina,New,General Consultation,37,1
59,2025-10-31 09:02:00,Friday,9,Santa Ana,New,Dark Spot / Melasma,33,1
60,2025-11-02 09:23:00,Sunday,9,Oceanside,New,Rejuvenation / Injectables,34,1
61,2025-12-01 09:16:00,Monday,9,Los Angeles,New,Dark Spot / Melasma,50,1
